Quebra;Quebra2;Empenho;Ano Empenho;Fundo;Descrição Fundo;Data;Credor;Nome Credor;Docto Credor;Ficha;Nº Contrato;Ano Contrato;Dotação;Órgão;Unidade;Função;SubFunção;Programa;Ação;Natureza;Categoria;Grupo da Despesa;Modalidade Aplicação;Elemento Despesa;Fonte;Aplicação;SubElemento;Atuação;Cód Conta;Conta;Projeto;Empenho;Estorno;Anulado;Não processado;Processado;Valor OP;OP Baixada;Saldo a pagar;Processo;Licitação;Tipo Licitação;Histórico
;;19813;2018;;;19/07/2018;16000;Rimar Producoes E Eventos Ltda - Me; CNPJ 03.758.332/0001-28;1127;;;70.01.3.3.90.39.13.122.0071.2.193.01;70;1;13;122;71;2193;339039;3;3;90;39;1;110000;22;Fornecedor;252;07.400-4 - C/ MOVIMENTO;7047;8000;0;0;0;8000;8000;8000;0;28080/2018;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;19814;2018;;;19/07/2018;16000;Rimar Producoes E Eventos Ltda - Me; CNPJ 03.758.332/0001-28;1127;;;70.01.3.3.90.39.13.122.0071.2.193.01;70;1;13;122;71;2193;339039;3;3;90;39;1;110000;22;Fornecedor;252;07.400-4 - C/ MOVIMENTO;6525;2000;0;0;0;2000;2000;2000;0;28106/2018;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;19815;2018;;;19/07/2018;34819;Mei Welisson Guedes; CNPJ 29.312.079/0001-78;1127;;;70.01.3.3.90.39.13.122.0071.2.193.01;70;1;13;122;71;2193;339039;3;3;90;39;1;110000;22;Fornecedor;252;07.400-4 - C/ MOVIMENTO;6525;4000;0;0;0;4000;4000;4000;0;28118/2018;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;19816;2018;;;19/07/2018;25177;Mei Juliana  Alves Lima; CNPJ 11.594.557/0001-14;1127;;;70.01.3.3.90.39.13.122.0071.2.193.01;70;1;13;122;71;2193;339039;3;3;90;39;1;110000;22;Fornecedor;252;07.400-4 - C/ MOVIMENTO;6525;2000;0;0;0;2000;2000;2000;0;28121/2018;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;19817;2018;;;19/07/2018;34990;Shakal Eventos Servicos De Decoracoes E Locacao De Bens Moveis Ltda; CNPJ 19.130.927/0001-74;1127;;;70.01.3.3.90.39.13.122.0071.2.193.01;70;1;13;122;71;2193;339039;3;3;90;39;1;110000;22;Fornecedor;252;07.400-4 - C/ MOVIMENTO;6525;23000;0;0;0;23000;23000;23000;0;28130/2018;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;19818;2018;;;19/07/2018;34980;Mei Leandro De Faria Melque; CNPJ 21.420.296/0001-70;1127;;;70.01.3.3.90.39.13.122.0071.2.193.01;70;1;13;122;71;2193;339039;3;3;90;39;1;110000;22;Fornecedor;252;07.400-4 - C/ MOVIMENTO;6525;1500;0;0;0;1500;1500;1500;0;28155/2018;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;19819;2018;;;19/07/2018;34969;Mei Ricardo Chiarella Souza; CNPJ 27.840.157/0001-81;1127;;;70.01.3.3.90.39.13.122.0071.2.193.01;70;1;13;122;71;2193;339039;3;3;90;39;1;110000;22;Fornecedor;252;07.400-4 - C/ MOVIMENTO;6525;3000;0;0;0;3000;3000;3000;0;28157/2018;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;19822;2018;;;19/07/2018;34969;Mei Ricardo Chiarella Souza; CNPJ 27.840.157/0001-81;1127;;;70.01.3.3.90.39.13.122.0071.2.193.01;70;1;13;122;71;2193;339039;3;3;90;39;1;110000;22;Fornecedor;252;07.400-4 - C/ MOVIMENTO;6525;4000;0;0;0;4000;4000;4000;0;28274/2018;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;19823;2018;;;19/07/2018;27321;Geison Cezare Cardoso Me; CNPJ 16.444.108/0001-03;1127;;;70.01.3.3.90.39.13.122.0071.2.193.01;70;1;13;122;71;2193;339039;3;3;90;39;1;110000;22;Fornecedor;252;07.400-4 - C/ MOVIMENTO;6525;3500;0;0;0;3500;3500;3500;0;28280/2018;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;19825;2018;;;19/07/2018;27321;Geison Cezare Cardoso Me; CNPJ 16.444.108/0001-03;1127;;;70.01.3.3.90.39.13.122.0071.2.193.01;70;1;13;122;71;2193;339039;3;3;90;39;1;110000;22;Fornecedor;252;07.400-4 - C/ MOVIMENTO;6525;2500;0;0;0;2500;2500;2500;0;28281/2018;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;19826;2018;;;19/07/2018;18815;Cooperativa Paulista De Trabalho Dos Profissionais De Danca; CNPJ 07.953.804/0001-54;1127;;;70.01.3.3.90.39.13.122.0071.2.193.01;70;1;13;122;71;2193;339039;3;3;90;39;1;110000;22;Fornecedor;252;07.400-4 - C/ MOVIMENTO;6525;4000;0;0;0;4000;4000;4000;0;28283/2018;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;19827;2018;;;19/07/2018;27580;Coletivo Nucleo De Acoes Socioculturais Ativista ''Coletivo N.A.S.A.'' ; CNPJ 15.791.439/0001-57;1127;;;70.01.3.3.90.39.13.122.0071.2.193.01;70;1;13;122;71;2193;339039;3;3;90;39;1;110000;22;Fornecedor;252;07.400-4 - C/ MOVIMENTO;6525;4000;0;0;0;4000;4000;4000;0;28965/2018;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;19828;2018;;;19/07/2018;32119;Fabiano Augusto Joao - Me; CNPJ 19.713.580/0001-92;1148;;;70.80.3.3.90.39.27.813.0073.2.194.01;70;80;27;813;73;2194;339039;3;3;90;39;1;110000;22;Fornecedor;252;07.400-4 - C/ MOVIMENTO;7083;3200;0;0;0;3200;3200;3200;0;28472/2018;/;61 - DISPENSA - INC.II   - ART.24;
;;19841;2018;;;19/07/2018;32910;Mtsi Comercio E Servicos De Impressao Eireli - Me; CNPJ 26.145.027/0001-66;1121;;;70.01.3.3.90.30.13.122.0071.2.193.01;70;1;13;122;71;2193;339030;3;3;90;30;1;110000;16;Fornecedor;252;07.400-4 - C/ MOVIMENTO;7108;166;0;0;0;166;166;0;166;274/2018;43/2017;28 - PREGÃO PRESENCIAL.;
;;19854;2018;;;19/07/2018;34973;Inputsom Arte Sonora Ltda Me; CNPJ 09.195.840/0001-21;1127;;;70.01.3.3.90.39.13.122.0071.2.193.01;70;1;13;122;71;2193;339039;3;3;90;39;1;110000;5;Fornecedor;252;07.400-4 - C/ MOVIMENTO;6525;4000;0;0;0;4000;4000;4000;0;26813/2018;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;20207;2018;;;20/07/2018;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;13;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;3676,67;0;0;0;3676,67;3676,67;3676,67;0;ago/18;/;11 - FOLHA DE PAGAMENTO;
;;20208;2018;;;20/07/2018;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;371;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;16636,04;0;0;0;16636,04;16636,04;16636,04;0;ago/18;/;11 - FOLHA DE PAGAMENTO;
;;20209;2018;;;20/07/2018;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;373;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;792;0;0;0;792;792;792;0;ago/18;/;11 - FOLHA DE PAGAMENTO;
;;20210;2018;;;20/07/2018;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;605;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;300;0;0;0;300;300;300;0;ago/18;/;11 - FOLHA DE PAGAMENTO;
;;20211;2018;;;20/07/2018;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;993;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;114,38;0;0;0;114,38;114,38;114,38;0;ago/18;/;11 - FOLHA DE PAGAMENTO;
;;20212;2018;;;20/07/2018;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;995;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;270,03;0;0;0;270,03;270,03;270,03;0;ago/18;/;11 - FOLHA DE PAGAMENTO;
;;20213;2018;;;20/07/2018;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;997;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;699,75;0;0;0;699,75;699,75;699,75;0;ago/18;/;11 - FOLHA DE PAGAMENTO;
;;20214;2018;;;20/07/2018;25577;Folha De Pagamento - Tesouro;;1119;;;70.01.3.1.90.16.13.122.0071.2.192.01;70;1;13;122;71;2192;319016;3;1;90;16;1;110000;44;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;214,33;0;0;0;214,33;214,33;214,33;0;ago/18;/;11 - FOLHA DE PAGAMENTO;
;;20230;2018;;;20/07/2018;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;11;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;42219,52;0;0;0;42219,52;42219,52;42219,52;0;ago/18;/;11 - FOLHA DE PAGAMENTO;
;;20238;2018;;;20/07/2018;32673;Dtf De Mattos Evolution Design Me; CNPJ 27.056.247/0001-86;1127;;;70.01.3.3.90.39.13.122.0071.2.193.01;70;1;13;122;71;2193;339039;3;3;90;39;1;110000;63;Fornecedor;252;07.400-4 - C/ MOVIMENTO;7108;6000;0;0;0;6000;6000;0;6000;44391/2017;/;61 - DISPENSA - INC.II   - ART.24;
;;20315;2018;;;23/07/2018;34692;Mei Paula Redigolo Alves De Aguiar; CNPJ 27.209.502/0001-83;1127;;;70.01.3.3.90.39.13.122.0071.2.193.01;70;1;13;122;71;2193;339039;3;3;90;39;1;110000;22;Fornecedor;252;07.400-4 - C/ MOVIMENTO;6525;1000;0;0;0;1000;1000;1000;0;27458/2018;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;20316;2018;;;23/07/2018;34979;Mei Alessandra Nascimento; CNPJ 22.902.088/0001-70;1127;;;70.01.3.3.90.39.13.122.0071.2.193.01;70;1;13;122;71;2193;339039;3;3;90;39;1;110000;22;Fornecedor;252;07.400-4 - C/ MOVIMENTO;6525;4000;0;0;0;4000;4000;4000;0;27468/2018;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;20317;2018;;;23/07/2018;34971;Amazonas E Barbosa Producoes Ltda; CNPJ 09.070.698/0001-96;1127;;;70.01.3.3.90.39.13.122.0071.2.193.01;70;1;13;122;71;2193;339039;3;3;90;39;1;110000;22;Fornecedor;252;07.400-4 - C/ MOVIMENTO;6525;1500;0;0;0;1500;1500;1500;0;27592/2018;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;20319;2018;;;23/07/2018;34648;Mei Denise De Souza Bruno; CNPJ 28.859.697/0001-70;1127;;;70.01.3.3.90.39.13.122.0071.2.193.01;70;1;13;122;71;2193;339039;3;3;90;39;1;110000;22;Fornecedor;252;07.400-4 - C/ MOVIMENTO;7047;700;0;0;0;700;700;700;0;28071/2018;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;20325;2018;;;23/07/2018;20385;Luart Producoes Artisticas Ltda Me; CNPJ 09.607.443/0001-10;1127;;;70.01.3.3.90.39.13.122.0071.2.193.01;70;1;13;122;71;2193;339039;3;3;90;39;1;110000;22;Fornecedor;252;07.400-4 - C/ MOVIMENTO;6525;2500;0;0;0;2500;2500;2500;0;28105/2018;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;20326;2018;;;23/07/2018;34990;Shakal Eventos Servicos De Decoracoes E Locacao De Bens Moveis Ltda; CNPJ 19.130.927/0001-74;1127;;;70.01.3.3.90.39.13.122.0071.2.193.01;70;1;13;122;71;2193;339039;3;3;90;39;1;110000;22;Fornecedor;252;07.400-4 - C/ MOVIMENTO;6525;5000;0;0;0;5000;5000;5000;0;28131/2018;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;20327;2018;;;23/07/2018;19107;Complexo Artistico Producao E Promocao De Eventos Ltda; CNPJ 00.035.126/0001-00;1127;;;70.01.3.3.90.39.13.122.0071.2.193.01;70;1;13;122;71;2193;339039;3;3;90;39;1;110000;22;Fornecedor;252;07.400-4 - C/ MOVIMENTO;6525;4000;0;0;0;4000;4000;4000;0;28480/2018;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;20403;2018;;;26/07/2018;34975;Leandro Tadao Kanke Producoes Artisticas Me; CNPJ 13.244.707/0001-95;1127;;;70.01.3.3.90.39.13.122.0071.2.193.01;70;1;13;122;71;2193;339039;3;3;90;39;1;110000;5;Fornecedor;252;07.400-4 - C/ MOVIMENTO;7018;5000;0;0;0;5000;5000;5000;0;26815/2018;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;20404;2018;;;26/07/2018;32557;Ricardo Vignini Producao Musical - Me; CNPJ 18.847.213/0001-19;1127;;;70.01.3.3.90.39.13.122.0071.2.193.01;70;1;13;122;71;2193;339039;3;3;90;39;1;110000;22;Fornecedor;252;07.400-4 - C/ MOVIMENTO;6525;3500;0;0;0;3500;3500;3500;0;27196/2018;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;20405;2018;;;26/07/2018;16000;Rimar Producoes E Eventos Ltda - Me; CNPJ 03.758.332/0001-28;1127;;;70.01.3.3.90.39.13.122.0071.2.193.01;70;1;13;122;71;2193;339039;3;3;90;39;1;110000;22;Fornecedor;252;07.400-4 - C/ MOVIMENTO;6525;8000;0;0;0;8000;8000;8000;0;27297/2018;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;20406;2018;;;26/07/2018;8618;Caixa Economica Federal; CNPJ 00.360.305/0001-04;1146;;;70.10.3.3.90.39.13.392.0072.2.190.03;70;10;13;392;72;2190;339039;3;3;90;39;3;100009;81;Entidade Financeira;647;006.000193-7 - PATROCÍNIO DE ATIVIDADES CULTURAIS;7071;1098,5;0;0;0;1098,5;1098,5;1098,5;0;22/2018;/;24 - OUTROS;
;;20407;2018;;;26/07/2018;23747;Mei Alex Oliveira De Sousa; CNPJ 13.243.633/0001-72;1127;;;70.01.3.3.90.39.13.122.0071.2.193.01;70;1;13;122;71;2193;339039;3;3;90;39;1;110000;22;Fornecedor;252;07.400-4 - C/ MOVIMENTO;6525;4000;0;0;0;4000;4000;4000;0;27299/2018;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;20408;2018;;;26/07/2018;16000;Rimar Producoes E Eventos Ltda - Me; CNPJ 03.758.332/0001-28;1127;;;70.01.3.3.90.39.13.122.0071.2.193.01;70;1;13;122;71;2193;339039;3;3;90;39;1;110000;22;Fornecedor;252;07.400-4 - C/ MOVIMENTO;6525;2500;0;0;0;2500;2500;2500;0;27300/2018;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;20409;2018;;;26/07/2018;34972;Mei Franklin Franchini Finamore; CNPJ 23.526.507/0001-89;1127;;;70.01.3.3.90.39.13.122.0071.2.193.01;70;1;13;122;71;2193;339039;3;3;90;39;1;110000;22;Fornecedor;252;07.400-4 - C/ MOVIMENTO;6525;2500;0;0;0;2500;2500;2500;0;27593/2018;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;20410;2018;;;26/07/2018;34835;Mei Ana Clecia Mesquita De Lima; CNPJ 15.320.911/0001-73;1127;;;70.01.3.3.90.39.13.122.0071.2.193.01;70;1;13;122;71;2193;339039;3;3;90;39;1;110000;22;Fornecedor;252;07.400-4 - C/ MOVIMENTO;6525;8000;0;0;0;8000;8000;8000;0;27839/2018;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;20411;2018;;;26/07/2018;23962;Tdt Artes & Eventos Ltda - Me; CNPJ 10.174.096/0001-68;1127;;;70.01.3.3.90.39.13.122.0071.2.193.01;70;1;13;122;71;2193;339039;3;3;90;39;1;110000;22;Fornecedor;252;07.400-4 - C/ MOVIMENTO;6525;1500;0;0;0;1500;1500;1500;0;27969/2018;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;20412;2018;;;26/07/2018;34987;Mei Jhesse Alves Duque De Souza; CNPJ 29.916.662/0001-98;1127;;;70.01.3.3.90.39.13.122.0071.2.193.01;70;1;13;122;71;2193;339039;3;3;90;39;1;110000;22;Fornecedor;252;07.400-4 - C/ MOVIMENTO;6525;4000;0;0;0;4000;4000;4000;0;28113/2018;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;20413;2018;;;26/07/2018;34978;Mei Andre Augusto Goncalves; CNPJ 27.932.134/0001-05;1127;;;70.01.3.3.90.39.13.122.0071.2.193.01;70;1;13;122;71;2193;339039;3;3;90;39;1;110000;22;Fornecedor;252;07.400-4 - C/ MOVIMENTO;6525;1500;0;0;0;1500;1500;1500;0;28158/2018;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;20414;2018;;;26/07/2018;34969;Mei Ricardo Chiarella Souza; CNPJ 27.840.157/0001-81;1127;;;70.01.3.3.90.39.13.122.0071.2.193.01;70;1;13;122;71;2193;339039;3;3;90;39;1;110000;22;Fornecedor;252;07.400-4 - C/ MOVIMENTO;6525;1500;0;0;0;1500;1500;1500;0;28159/2018;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;20415;2018;;;26/07/2018;34647;Mei Beatriz Yamada Sano; CNPJ 21.202.599/0001-16;1144;;;70.10.3.3.90.39.13.392.0072.2.189.01;70;10;13;392;72;2189;339039;3;3;90;39;1;110000;48;Fornecedor;252;07.400-4 - C/ MOVIMENTO;7017;1750;0;0;0;1750;1750;1750;0;28422/2018;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;20416;2018;;;26/07/2018;32106;Mei Suzana Beiersdorff Bayona; CNPJ 23.128.773/0001-53;1144;;;70.10.3.3.90.39.13.392.0072.2.189.01;70;10;13;392;72;2189;339039;3;3;90;39;1;110000;48;Fornecedor;252;07.400-4 - C/ MOVIMENTO;7017;2320;0;0;0;2320;2320;2320;0;28423/2018;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;20422;2018;;;26/07/2018;35014;Mei Carlos Eduardo Guimaraes Benvindo; CNPJ 13.558.198/0001-75;1127;;;70.01.3.3.90.39.13.122.0071.2.193.01;70;1;13;122;71;2193;339039;3;3;90;39;1;110000;5;Fornecedor;252;07.400-4 - C/ MOVIMENTO;7018;1800;0;0;0;1800;1800;1800;0;28141/2018;/;61 - DISPENSA - INC.II   - ART.24;
;;20617;2018;;;27/07/2018;8641;Instituto Nacional Do Seguro Social; CNPJ 29.979.036/0362-50;1116;;;70.01.3.1.90.04.13.122.0071.2.192.01;70;1;13;122;71;2192;319004;3;1;90;4;1;110000;151;Encargos Sociais;274;25.396-0 - SALÁRIOS E REFLEXOS;600;4717,85;0;0;0;4717,85;4717,85;4717,85;0;27/2018;/;11 - FOLHA DE PAGAMENTO;
;;20618;2018;;;27/07/2018;8618;Caixa Economica Federal; CNPJ 00.360.305/0001-04;1116;;;70.01.3.1.90.04.13.122.0071.2.192.01;70;1;13;122;71;2192;319004;3;1;90;4;1;110000;153;Encargos Sociais;274;25.396-0 - SALÁRIOS E REFLEXOS;600;1703,13;0;0;0;1703,13;1703,13;1703,13;0;out/18;/;11 - FOLHA DE PAGAMENTO;
;;20819;2018;;;27/07/2018;8618;Caixa Economica Federal; CNPJ 00.360.305/0001-04;1118;;;70.01.3.1.90.13.13.122.0071.2.192.01;70;1;13;122;71;2192;319013;3;1;90;13;1;110000;1;Encargos Sociais;274;25.396-0 - SALÁRIOS E REFLEXOS;600;2751,7;0;0;0;2751,7;2751,7;2751,7;0;out/18;/;11 - FOLHA DE PAGAMENTO;
;;20820;2018;;;27/07/2018;8641;Instituto Nacional Do Seguro Social; CNPJ 29.979.036/0362-50;1118;;;70.01.3.1.90.13.13.122.0071.2.192.01;70;1;13;122;71;2192;319013;3;1;90;13;1;110000;21;Encargos Sociais;274;25.396-0 - SALÁRIOS E REFLEXOS;600;18653,95;0;0;0;18653,95;18653,95;18653,95;0;27/2018;/;11 - FOLHA DE PAGAMENTO;
;;20821;2018;;;27/07/2018;8641;Instituto Nacional Do Seguro Social; CNPJ 29.979.036/0362-50;1118;;;70.01.3.1.90.13.13.122.0071.2.192.01;70;1;13;122;71;2192;319013;3;1;90;13;1;110000;22;Encargos Sociais;274;25.396-0 - SALÁRIOS E REFLEXOS;600;1116,7;0;0;0;1116,7;1116,7;1116,7;0;27/2018;/;11 - FOLHA DE PAGAMENTO;
;;20851;2018;;;27/07/2018;6997;Troupe Brasil Producoes Ltda ; CNPJ 66.106.600/0001-47;1127;;;70.01.3.3.90.39.13.122.0071.2.193.01;70;1;13;122;71;2193;339039;3;3;90;39;1;110000;99;Fornecedor;252;07.400-4 - C/ MOVIMENTO;7108;14200;0;0;0;14200;14200;0;14200;31688/2018;/;61 - DISPENSA - INC.II   - ART.24;
;;20856;2018;;;27/07/2018;16000;Rimar Producoes E Eventos Ltda - Me; CNPJ 03.758.332/0001-28;1127;;;70.01.3.3.90.39.13.122.0071.2.193.01;70;1;13;122;71;2193;339039;3;3;90;39;1;110000;22;Fornecedor;252;07.400-4 - C/ MOVIMENTO;7018;1000;0;0;0;1000;1000;1000;0;26142/2018;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;20857;2018;;;27/07/2018;35081;Mei Thaiene Salemi Machado; CNPJ 23.934.575/0001-87;1127;;;70.01.3.3.90.39.13.122.0071.2.193.01;70;1;13;122;71;2193;339039;3;3;90;39;1;110000;22;Fornecedor;252;07.400-4 - C/ MOVIMENTO;7108;4000;0;0;0;4000;4000;4000;0;27451/2018;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;20858;2018;;;27/07/2018;31521;Ravena Producoes Artisticas, Cinematograficas E Eventos Culturais Ltda Epp; CNPJ 23.552.424/0001-64;1127;;;70.01.3.3.90.39.13.122.0071.2.193.01;70;1;13;122;71;2193;339039;3;3;90;39;1;110000;22;Fornecedor;252;07.400-4 - C/ MOVIMENTO;6525;6000;0;0;0;6000;6000;6000;0;28120/2018;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;20859;2018;;;27/07/2018;35082;Mei Monica Estela Gomes De Jesus; CNPJ 30.000.614/0001-34;1127;;;70.01.3.3.90.39.13.122.0071.2.193.01;70;1;13;122;71;2193;339039;3;3;90;39;1;110000;22;Fornecedor;252;07.400-4 - C/ MOVIMENTO;7047;4000;0;0;0;4000;4000;4000;0;28123/2018;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;20860;2018;;;27/07/2018;35007;Daiane B De Souza Me; CNPJ 24.261.138/0001-02;1127;;;70.01.3.3.90.39.13.122.0071.2.193.01;70;1;13;122;71;2193;339039;3;3;90;39;1;110000;22;Fornecedor;252;07.400-4 - C/ MOVIMENTO;6525;4000;0;0;0;4000;4000;4000;0;28278/2018;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;20861;2018;;;27/07/2018;16000;Rimar Producoes E Eventos Ltda - Me; CNPJ 03.758.332/0001-28;1127;;;70.01.3.3.90.39.13.122.0071.2.193.01;70;1;13;122;71;2193;339039;3;3;90;39;1;110000;22;Fornecedor;252;07.400-4 - C/ MOVIMENTO;6525;3200;0;0;0;3200;3200;3200;0;28284/2018;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;20862;2018;;;27/07/2018;16000;Rimar Producoes E Eventos Ltda - Me; CNPJ 03.758.332/0001-28;1127;;;70.01.3.3.90.39.13.122.0071.2.193.01;70;1;13;122;71;2193;339039;3;3;90;39;1;110000;22;Fornecedor;252;07.400-4 - C/ MOVIMENTO;7047;800;0;0;0;800;800;800;0;28284/2018;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;20863;2018;;;27/07/2018;30807;Mei Libero Dietrichkeit; CNPJ 17.561.559/0001-93;1127;;;70.01.3.3.90.39.13.122.0071.2.193.01;70;1;13;122;71;2193;339039;3;3;90;39;1;110000;22;Fornecedor;252;07.400-4 - C/ MOVIMENTO;6525;3000;0;0;0;3000;3000;3000;0;28483/2018;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;20864;2018;;;27/07/2018;34986;Mei Maria Cristina Bueno ; CNPJ 19.945.599/0001-64;1127;;;70.01.3.3.90.39.13.122.0071.2.193.01;70;1;13;122;71;2193;339039;3;3;90;39;1;110000;22;Fornecedor;252;07.400-4 - C/ MOVIMENTO;6525;4000;0;0;0;4000;4000;4000;0;24484/2018;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;20865;2018;;;27/07/2018;35004;Little Lu Solucoes Animadas Recreacoes E Eventos Ltda Me; CNPJ 09.418.598/0001-08;1127;;;70.01.3.3.90.39.13.122.0071.2.193.01;70;1;13;122;71;2193;339039;3;3;90;39;1;110000;22;Fornecedor;252;07.400-4 - C/ MOVIMENTO;6525;3500;0;0;0;3500;3500;3500;0;28486/2018;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;20866;2018;;;27/07/2018;35015;Elanilson Resende Santos Me; CNPJ 27.884.788/0001-00;1127;;;70.01.3.3.90.39.13.122.0071.2.193.01;70;1;13;122;71;2193;339039;3;3;90;39;1;110000;22;Fornecedor;252;07.400-4 - C/ MOVIMENTO;7018;4500;0;0;0;4500;4500;4500;0;28885/2018;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;20867;2018;;;27/07/2018;34690;Mei Beatriz Amado Gaspar; CNPJ 20.284.623/0001-40;1127;;;70.01.3.3.90.39.13.122.0071.2.193.01;70;1;13;122;71;2193;339039;3;3;90;39;1;110000;22;Fornecedor;252;07.400-4 - C/ MOVIMENTO;6525;4000;0;0;0;4000;4000;4000;0;28886/2018;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;20868;2018;;;27/07/2018;32806;Jose Carlos De Sousa Eventos Me; CNPJ 19.143.393/0001-10;1127;;;70.01.3.3.90.39.13.122.0071.2.193.01;70;1;13;122;71;2193;339039;3;3;90;39;1;110000;22;Fornecedor;252;07.400-4 - C/ MOVIMENTO;7047;700;0;0;0;700;700;700;0;29713/2018;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;21296;2018;;;30/07/2018;25577;Folha De Pagamento - Tesouro;;1116;;;70.01.3.1.90.04.13.122.0071.2.192.01;70;1;13;122;71;2192;319004;3;1;90;4;1;110000;991;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;20850,88;0;0;0;20850,88;20850,88;20850,88;0;ago/18;/;11 - FOLHA DE PAGAMENTO;
;;21297;2018;;;30/07/2018;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;11;Folha de Pagto;274;25.396-0 - SALÁRIOS E REFLEXOS;600;26602,57;0;0;0;26602,57;26602,57;26602,57;0;ago/18;/;11 - FOLHA DE PAGAMENTO;
